_tid_,attribute
27953,team
27954,birthyear
27954,season
27957,team
27960,team
27960,position
27961,birthyear
27961,team
27962,birthplace
27963,stadium
27963,manager
27964,season
27965,position
27965,team
27966,team
27966,position
27967,team
27968,team
27969,stadium
27969,manager
27969,position
27970,birthyear
27970,season
27972,team
27973,birthplace
27974,stadium
27974,manager
27975,position
27975,team
27976,position
27976,team
27978,team
27978,birthyear
27979,birthyear
27983,team
27985,season
27986,season
27987,team
27988,city
27989,stadium
27989,manager
27990,city
27991,season
27995,season
27996,city
27997,team
27998,season
27999,birthplace
28000,season
28001,position
28001,team
28002,stadium
28003,birthyear
28003,team
28004,season
28005,team
28005,position
28006,position
28006,stadium
28008,position
28008,team
28009,season
28010,stadium
28011,birthplace
28012,birthplace
28013,city
28014,birthyear
28015,team
28016,season
28017,position
28018,season
28022,season
28023,season
28024,birthplace
28026,stadium
28026,manager
28029,birthplace
28030,city
28031,season
28032,season
28033,team
28033,position
28035,birthyear
28035,season
28036,team
28037,team
28038,position
28038,team
28039,position
28039,team
28040,position
28041,team
28042,team
28042,birthyear
28043,position
28043,team
28045,birthyear
28045,stadium
28047,team
28048,city
28050,birthplace
28051,birthplace
28052,position
28052,team
28053,season
28054,city
28055,stadium
28055,manager
28056,season
28057,position
28057,team
28058,birthplace
28058,season
28059,team
28060,birthplace
28062,season
28064,birthplace
28065,team
28066,position
28066,team
28067,season
28069,birthplace
28070,birthplace
28070,stadium
28073,season
28074,season
28075,team
28078,birthyear
28078,season
28080,team
28080,birthyear
28082,birthplace
28084,stadium
28084,manager
28085,city
28086,team
28087,city
28088,birthyear
28088,team
28090,season
28091,team
28093,team
28096,birthplace
28097,birthyear
28097,team
28098,season
28099,position
28100,season
28101,birthyear
28101,season
28102,season
28104,birthplace
28104,stadium
28104,manager
28105,birthyear
28107,team
28108,stadium
28109,season
28110,birthyear
28110,team
28112,birthyear
28112,season
28113,team
28114,birthyear
28114,season
28115,team
28116,team
28116,position
28117,team
28118,season
28119,team
28120,birthyear
28120,season
28122,birthyear
28123,season
28125,team
28126,city
28129,birthyear
28130,team
28131,team
28131,birthyear
28132,stadium
28132,manager
28133,birthplace
28133,season
28134,birthyear
28135,birthplace
28136,birthplace
28137,birthplace
28137,season
28138,birthplace
28140,birthplace
28141,birthplace
28141,stadium
28141,manager
28143,birthplace
28143,stadium
28143,manager
28144,season
28145,team
28146,team
28147,birthyear
28148,team
28148,position
28149,birthyear
28149,season
28150,position
28152,city
28153,city
28154,birthplace
28155,birthyear
28155,team
28157,birthyear
28160,birthyear
28161,position
28161,team
28164,team
28165,season
28167,birthyear
28167,stadium
28168,team
28170,season
28171,team
28172,city
28174,season
28175,birthplace
28177,team
28178,manager
28178,stadium
28179,season
28180,season
28181,position
28182,birthyear
28185,birthyear
28185,team
28186,team
28187,city
28188,team
28188,birthyear
28189,city
28190,city
28191,season
28194,team
28195,position
28195,team
28196,season
28197,team
28198,team
28199,season
28201,season
28202,city
28203,city
28204,team
28205,birthyear
28205,season
28208,team
28210,season
28211,team
28212,season
28214,season
28215,birthyear
28215,season
28217,stadium
28218,team
28219,birthplace
28225,season
28227,position
28227,team
28228,position
28228,team
28229,stadium
28230,team
28231,birthplace
28232,season
28233,season
28234,stadium
28238,season
28238,birthyear
28239,position
28239,team
28241,birthplace
28241,season
28242,position
28242,city
28243,position
28243,city
28245,birthyear
28246,position
28248,season
28250,season
28251,team
28252,birthplace
28253,team
28255,team
28258,team
28259,city
28260,stadium
28262,position
28262,team
28263,birthplace
28264,season
28265,manager
28265,stadium
28266,city
28267,birthplace
28267,season
28268,season
28270,season
28271,team
28272,birthplace
28275,position
28275,team
28276,birthplace
28277,birthplace
28278,team
28280,position
28281,position
28282,position
28282,team
28283,team
28284,birthyear
28284,team
28285,team
28286,team
28287,manager
28287,stadium
28287,position
28288,team
28289,team
28291,birthplace
28292,birthyear
28292,stadium
28292,manager
28294,season
28295,birthplace
28297,position
28297,team
28298,team
28298,birthyear
28300,city
28301,stadium
28301,manager
28302,team
28303,season
28305,city
28306,season
28307,position
28308,position
28310,season
28311,birthplace
28312,team
28313,team
28314,team
28315,birthplace
28315,city
28316,city
28317,season
28319,city
28320,birthyear
28320,team
28321,position
28322,team
28324,season
28325,birthplace
28326,city
28328,season
28329,season
28333,stadium
28333,manager
28334,birthplace
28335,season
28340,season
28342,birthyear
28345,season
28346,season
28347,position
28347,team
28349,birthplace
28351,team
28352,team
28353,position
28353,team
28354,season
28355,season
28357,birthyear
28357,season
28359,season
28359,birthyear
28361,position
28361,team
28362,season
28363,season
28366,season
28367,season
28370,birthplace
28371,season
28372,team
28373,season
28374,stadium
28374,position
28375,season
28376,team
28377,season
28378,season
28380,birthyear
28380,stadium
28381,team
28382,birthyear
28382,team
28383,team
28386,position
28386,team
28387,birthplace
28388,team
28390,team
28390,position
28391,city
28392,team
28395,birthplace
28396,city
28397,team
28400,position
28400,team
28401,season
28402,birthplace
28405,team
28408,manager
28408,position
28408,stadium
28409,season
28411,position
28412,birthplace
28412,season
28413,season
28415,position
28415,team
28416,team
28417,season
28419,manager
28419,position
28419,stadium
28420,birthplace
28421,position
28422,position
28423,season
28424,team
28426,birthyear
28426,season
28428,city
28429,position
28430,position
28431,season
28432,position
28433,team
28435,city
28436,stadium
28436,manager
28437,season
28438,birthyear
28440,season
28441,city
28443,birthyear
28443,season
28446,season
28447,season
28448,season
28449,season
28451,position
28452,team
28453,city
28454,season
28455,position
28455,team
28457,birthplace
28458,city
28459,team
28460,season
28461,birthplace
28461,season
28465,city
28466,season
28467,season
28468,position
28470,birthplace
28472,city
28473,season
28474,city
28475,birthplace
28477,birthplace
28478,season
28479,team
28481,position
28481,stadium
28481,manager
28482,season
28483,city
28484,position
28484,team
28486,city
28487,team
28489,manager
28489,birthplace
28489,stadium
28490,birthyear
28490,team
28491,season
28492,team
28493,stadium
28494,birthyear
28494,season
28495,stadium
28495,birthyear
28496,manager
28496,stadium
28498,birthplace
28498,stadium
28500,city
28502,team
28503,stadium
28503,manager
28505,team
28507,stadium
28509,birthplace
28509,season
28510,city
28511,stadium
28511,position
28512,birthyear
28512,season
28513,season
28514,season
28515,city
28516,birthplace
28517,city
28518,position
28518,stadium
28519,team
28520,team
28520,birthyear
28522,birthplace
28523,birthyear
28523,team
28524,season
28525,position
28525,team
28527,team
28528,team
28530,city
28531,team
28531,birthyear
28532,season
28533,position
28533,team
28534,team
28536,position
28536,team
28537,birthplace
28538,season
28539,team
28540,team
28541,birthplace
28542,city
28543,season
28543,birthplace
28544,birthyear
28544,season
28545,position
28545,team
28546,birthyear
28546,season
28547,season
28548,position
28548,stadium
28551,team
28553,stadium
28553,birthyear
28554,season
28555,position
28555,stadium
28556,team
28557,season
28559,birthplace
28559,stadium
28559,manager
28561,season
28562,team
28563,team
28564,team
28566,season
28567,birthyear
28567,season
28568,city
28569,season
28571,birthyear
28571,team
28572,city
28573,season
28577,team
28578,birthplace
28580,team
28580,position
28581,position
28583,position
28583,team
28584,season
28585,birthplace
28585,stadium
28586,birthplace
28586,stadium
28586,manager
28587,position
28589,season
28590,position
28591,city
28592,stadium
28594,stadium
28595,season
28596,season
28597,birthplace
28597,season
28598,city
28599,city
28603,city
28604,birthyear
28606,position
28606,stadium
28606,manager
28607,position
28607,team
28609,birthplace
28610,city
28611,birthplace
28612,team
28613,birthyear
28613,stadium
28614,manager
28614,stadium
28616,team
28617,team
28618,team
28619,birthplace
28620,season
28622,birthplace
28624,season
28625,season
28626,birthplace
28627,season
28628,birthplace
28629,team
28630,position
28631,season
28632,position
28633,position
28635,city
28637,position
28637,team
28638,season
28640,stadium
28640,manager
28641,team
28642,season
28644,team
28645,position
28645,team
28647,birthplace
28651,season
28652,team
28653,birthyear
28653,team
28654,position
28655,stadium
28655,manager
28655,position
28656,birthyear
28656,season
28658,birthplace
28659,city
28660,team
28661,position
28661,team
28663,team
28664,city
28665,birthplace
28665,season
28667,stadium
28669,city
28670,season
28671,stadium
28671,manager
28672,season
28674,season
28676,team
28677,position
28680,position
28680,team
28681,season
28682,team
28683,team
28684,position
28684,team
28685,birthplace
28685,stadium
28686,season
28688,city
28689,team
28690,birthplace
28690,season
28691,birthyear
28691,season
28692,stadium
28692,position
28694,position
28694,team
28695,season
28696,team
28697,team
28698,position
28699,birthyear
28699,team
28700,birthyear
28700,season
28701,team
28702,season
28704,team
28706,stadium
28707,season
28709,position
28709,team
28711,season
28712,team
28713,birthyear
28717,season
28720,team
28721,city
28721,position
28722,city
28723,position
28723,team
28724,birthplace
28725,birthplace
28726,city
28727,city
28728,birthplace
28729,city
28730,city
28731,season
28731,birthyear
28732,birthplace
28732,season
28733,position
28733,team
28734,birthyear
28734,team
28735,season
28736,birthyear
28736,season
28737,season
28738,birthyear
28740,team
28742,city
28743,stadium
28745,team
28746,season
28747,stadium
28747,manager
28748,season
28749,team
28750,team
28752,season
28754,team
28755,stadium
28755,position
28756,position
28756,team
28758,season
28759,team
28760,birthplace
28761,city
28762,birthyear
28762,season
28763,season
28764,city
28766,team
28767,season
28769,position
28769,team
28771,birthyear
28772,team
28773,team
28774,position
28775,team
28778,season
28779,position
28779,team
28780,team
28781,city
28782,season
28783,position
28784,season
28785,city
28786,birthplace
28787,position
28787,team
28791,birthyear
28792,team
28794,position
28794,team
28795,season
28796,season
28798,team
28799,position
28800,season
28801,birthplace
28801,season
28803,birthplace
28805,birthplace
28805,city
28806,season
28807,team
28809,birthyear
28809,season
28810,stadium
28811,birthplace
28811,city
28812,birthyear
28812,stadium
28813,city
28814,birthyear
28815,position
28816,position
28818,birthyear
28818,season
28820,birthplace
28822,team
28822,position
28823,season
28826,birthplace
28828,team
28830,birthplace
28830,season
28831,season
28832,season
28838,birthyear
28838,team
28840,birthplace
28841,team
28842,season
28842,birthyear
28843,birthplace
28844,season
28845,birthyear
28845,team
28846,birthplace
28847,team
28848,birthplace
28849,team
28850,season
28851,team
28852,stadium
28852,position
28853,team
28856,city
28858,season
28859,position
28859,team
28860,birthyear
28860,season
28861,position
28861,team
28862,season
28864,stadium
28865,team
28866,birthplace
28866,city
28867,city
28868,position
28869,season
28870,team
28871,team
28873,team
28874,team
28876,city
28877,season
28879,manager
28879,position
28879,stadium
28880,stadium
28880,manager
28882,season
28884,season
28885,birthplace
28885,season
28886,stadium
28888,birthplace
28890,birthplace
28892,team
28893,manager
28893,position
28893,stadium
28894,city
28895,team
28896,city
28897,city
28899,season
28900,season
28901,season
28902,stadium
28902,manager
28903,position
28907,season
28908,birthyear
28908,team
28909,season
28910,team
28911,season
28912,city
28913,team
28914,birthplace
28915,team
28917,birthplace
28918,team
28918,position
28919,season
28921,birthplace
28921,stadium
28921,manager
28923,position
28923,stadium
28924,city
28926,season
28927,season
28928,season
28930,season
28931,city
28932,position
28933,season
28937,team
28939,season
28940,birthplace
28941,team
28942,birthplace
28942,city
28944,season
28945,season
28946,season
28947,season
28948,birthyear
28948,season
28951,team
28952,city
28953,season
28954,city
28956,season
28957,birthplace
28957,season
28959,birthplace
28959,stadium
