_tid_,attribute
14602,team
14602,birthyear
14603,birthplace
14603,season
14604,birthplace
14604,stadium
14604,manager
14605,team
14606,birthyear
14606,team
14608,team
14609,team
14609,position
14610,position
14612,birthplace
14615,birthyear
14615,season
14616,city
14617,season
14619,birthplace
14619,stadium
14619,manager
14620,city
14621,season
14622,team
14624,team
14624,position
14625,team
14626,birthyear
14628,position
14628,stadium
14628,manager
14630,stadium
14631,position
14631,team
14632,position
14632,team
14633,season
14635,birthplace
14636,season
14637,team
14638,team
14639,team
14640,birthplace
14640,stadium
14641,team
14642,position
14642,stadium
14642,manager
14643,stadium
14644,team
14646,season
14649,position
14649,team
14650,season
14651,season
14652,season
14653,season
14655,city
14656,team
14658,position
14658,stadium
14659,season
14662,team
14663,birthyear
14663,season
14664,city
14666,stadium
14667,position
14667,team
14668,team
14669,birthyear
14670,season
14671,season
14672,season
14673,team
14674,season
14676,stadium
14677,city
14678,position
14678,stadium
14678,manager
14679,position
14680,team
14683,birthyear
14683,team
14684,season
14685,season
14686,city
14687,team
14689,season
14692,birthplace
14693,season
14695,position
14696,city
14697,city
14699,team
14700,team
14703,stadium
14703,manager
14704,season
14705,city
14706,season
14707,team
14708,season
14711,team
14712,stadium
14712,manager
14713,season
14714,team
14715,position
14716,birthplace
14718,season
14719,city
14720,position
14720,stadium
14721,city
14724,stadium
14725,team
14726,birthplace
14726,season
14728,season
14730,season
14731,city
14732,season
14733,birthplace
14734,birthyear
14734,team
14736,city
14738,team
14740,birthyear
14740,team
14742,birthyear
14742,season
14744,season
14746,birthplace
14747,city
14748,season
14750,team
14751,position
14752,birthyear
14752,team
14753,city
14754,position
14754,team
14755,birthyear
14755,season
14757,team
14758,stadium
14758,position
14759,season
14760,city
14762,season
14763,team
14764,season
14765,position
14765,team
14766,season
14767,stadium
14767,position
14770,stadium
14770,manager
14770,position
14772,city
14773,season
14774,stadium
14775,position
14775,team
14776,season
14778,season
14779,team
14780,team
14780,position
14782,season
14783,team
14784,season
14785,birthplace
14785,season
14786,position
14786,team
14787,birthyear
14788,season
14790,birthyear
14790,team
14791,manager
14791,stadium
14792,team
14792,position
14796,position
14796,team
14797,team
14798,birthplace
14799,season
14802,birthplace
14802,season
14804,season
14806,birthplace
14807,season
14808,team
14809,birthplace
14813,team
14814,birthyear
14814,season
14815,season
14818,stadium
14818,manager
14819,season
14820,birthplace
14820,stadium
14822,city
14823,season
14823,birthyear
14825,season
14826,birthyear
14826,stadium
14828,season
14829,team
14830,position
14830,team
14831,season
14832,birthyear
14833,season
14834,city
14835,stadium
14837,season
14838,birthyear
14838,team
14839,season
14840,season
14841,city
14843,stadium
14843,manager
14844,team
14851,birthplace
14852,season
14853,season
14854,position
14854,stadium
14855,birthplace
14857,birthyear
14857,season
14859,city
14860,position
14860,city
14861,birthplace
14862,season
14863,manager
14863,stadium
14864,city
14865,team
14866,team
14867,city
14868,birthyear
14868,team
14869,birthyear
14869,team
14870,birthyear
14870,season
14871,city
14872,season
14872,birthplace
14873,season
14877,team
14879,team
14883,season
14884,position
14884,stadium
14886,stadium
14887,city
14889,stadium
14889,manager
14891,team
14891,position
14892,birthplace
14892,season
14894,season
14896,position
14896,team
14897,birthyear
14898,stadium
14898,manager
14899,season
14900,city
14903,season
14904,team
14906,season
14907,team
14908,city
14911,birthplace
14913,birthyear
14913,season
14914,season
14916,season
14917,birthplace
14917,season
14918,team
14919,season
14920,season
14922,team
14923,season
14924,team
14925,season
14926,birthyear
14926,season
14927,season
14928,team
14932,city
14935,team
14936,stadium
14938,team
14939,season
14940,season
14941,season
14948,team
14949,birthplace
14950,season
14951,team
14952,birthyear
14952,season
14953,season
14953,birthplace
14954,birthplace
14956,birthplace
14956,stadium
14956,manager
14957,team
14958,birthplace
14958,stadium
14959,season
14961,city
14962,team
14962,position
14963,city
14965,season
14966,team
14968,birthplace
14968,season
14969,birthyear
14970,team
14972,season
14973,season
14974,birthplace
14975,position
14975,stadium
14975,manager
14978,team
14979,team
14981,birthyear
14981,season
14982,position
14982,stadium
14982,manager
14983,position
14983,team
14984,birthplace
14984,city
14988,team
14989,stadium
14989,birthyear
14990,team
14992,birthplace
14994,city
14995,team
14999,birthplace
15000,city
15003,season
15005,season
15007,birthplace
15009,stadium
15010,team
15011,season
15012,city
15013,position
15013,stadium
15013,manager
15014,team
15017,team
15018,birthplace
15018,season
15019,season
15020,birthyear
15020,team
15021,city
15022,position
15022,team
15023,team
15024,team
15025,birthyear
15025,team
15026,city
15027,team
15028,season
15031,season
15032,birthplace
15033,team
15034,team
15035,birthyear
15035,stadium
15040,birthplace
15044,city
15045,team
15046,team
15047,team
15048,birthplace
15050,birthplace
15050,season
15051,team
15051,position
15054,team
15055,birthplace
15057,stadium
15057,manager
15058,position
15058,team
15059,birthyear
15059,team
15061,birthplace
15062,team
15063,birthplace
15065,team
15069,season
15071,birthyear
15073,position
15073,team
15074,city
15076,team
15077,season
15078,stadium
15078,manager
15081,season
15082,position
15083,season
15085,birthplace
15087,team
15088,team
15088,birthyear
15089,birthplace
15090,season
15091,birthyear
15091,season
15094,stadium
15096,position
15097,team
15099,birthplace
15101,stadium
15101,manager
15103,birthplace
15104,stadium
15105,position
15105,stadium
15106,birthyear
15106,season
15108,city
15110,season
15111,birthyear
15111,season
15112,birthyear
15113,birthplace
15114,birthyear
15116,position
15116,team
15117,birthyear
15118,position
15118,team
15119,team
15120,position
15121,birthplace
15121,season
15122,position
15122,team
15123,team
15124,birthplace
15124,stadium
15124,manager
15125,season
15126,position
15126,team
15127,birthyear
15128,birthplace
15129,birthplace
15129,season
15130,birthyear
15130,season
15134,season
15135,birthyear
15135,season
15136,team
15137,team
15138,city
15140,stadium
15140,manager
15141,city
15143,position
15145,birthyear
15145,season
15146,stadium
15146,birthyear
15147,team
15148,team
15149,position
15149,city
15150,team
15151,season
15152,position
15152,team
15153,team
15154,team
15157,position
15158,season
15159,city
15160,position
15160,stadium
15160,manager
15161,position
15162,season
15163,season
15165,position
15166,team
15167,team
15169,season
15169,birthplace
15170,team
15171,position
15171,team
15173,position
15173,team
15174,city
15175,team
15176,team
15179,city
15180,birthyear
15180,season
15181,season
15182,team
15183,team
15186,city
15189,season
15190,team
15191,team
15192,position
15192,team
15193,season
15194,city
15196,manager
15196,stadium
15199,team
15200,team
15201,birthplace
15202,team
15203,city
15204,season
15205,team
15206,season
15207,stadium
15207,position
15209,city
15215,team
15216,team
15218,season
15219,team
15220,season
15221,position
15222,city
15223,season
15224,team
15226,birthplace
15227,birthyear
15230,season
15231,season
15232,season
15234,birthyear
15234,season
15235,birthplace
15235,season
15236,birthyear
15236,season
15237,team
15238,season
15239,team
15242,position
15242,team
15243,stadium
15244,city
15247,team
15248,season
15249,birthyear
15250,city
15253,season
15254,stadium
15255,season
15258,season
15259,position
15259,stadium
15259,manager
15260,season
15262,stadium
15263,team
15264,birthplace
15267,birthplace
15267,season
15268,birthplace
15269,city
15271,team
15272,team
15273,position
15273,city
15274,manager
15274,birthplace
15274,stadium
15276,team
15277,season
15278,birthyear
15278,stadium
15283,birthyear
15284,team
15286,season
15287,season
15289,season
15290,season
15291,season
15294,team
15295,birthyear
15295,season
15296,city
15298,season
15299,city
15300,city
15301,season
15302,stadium
15303,birthyear
15303,season
15304,birthplace
15305,season
15307,stadium
15307,manager
15310,city
15311,birthyear
15311,season
15312,position
15312,team
15314,position
15314,stadium
15314,manager
15316,season
15317,birthyear
15317,team
15319,team
15320,birthyear
15321,season
15322,season
15323,birthplace
15324,city
15325,season
15327,position
15327,team
15330,season
15331,stadium
15331,manager
15332,position
15333,birthplace
15333,stadium
15333,manager
15334,season
15335,season
15337,stadium
15338,stadium
15340,season
15343,season
15344,birthplace
15344,stadium
15344,manager
15345,team
15346,birthyear
15346,stadium
15347,birthplace
15348,team
15349,season
15351,stadium
15352,birthyear
15355,team
15356,season
15357,team
15358,team
15359,season
15363,season
15364,birthplace
15364,stadium
15364,manager
15367,birthplace
15368,team
15369,stadium
15370,stadium
15370,birthyear
15371,birthyear
15371,season
15372,position
15373,city
15375,city
15379,city
15380,city
15382,position
15382,stadium
15383,birthplace
15384,season
15385,season
15385,birthyear
15386,season
15387,birthyear
15387,stadium
15388,birthyear
15388,season
15389,birthyear
15390,season
15391,team
15392,city
15394,birthyear
15394,season
15396,team
15396,position
15397,position
15397,team
15398,birthyear
15398,season
15399,season
15400,city
15402,team
15406,birthyear
15406,season
15408,birthplace
15409,season
15410,team
15411,team
15412,stadium
15412,manager
15413,stadium
15413,manager
15414,city
15417,season
15418,city
15419,team
15420,season
15421,position
15422,birthplace
15422,season
15423,stadium
15423,manager
15424,birthplace
15425,birthplace
15425,season
15426,season
15427,position
15427,team
15430,season
15431,team
15431,birthyear
15432,position
15433,team
15434,birthyear
15434,season
15436,season
15437,position
15437,team
15438,birthplace
15439,position
15439,team
15440,stadium
15442,stadium
15442,position
15443,season
15446,team
15447,position
15447,stadium
15447,manager
15448,position
15448,team
15450,city
15451,team
15452,manager
15452,stadium
15452,birthplace
15453,position
15453,team
15454,birthyear
15454,season
15457,team
15460,position
15460,team
15461,birthyear
15461,team
15462,birthplace
15463,manager
15463,stadium
15464,season
15465,position
15465,team
15466,position
15466,team
15467,team
15468,team
15469,position
15469,stadium
15469,manager
15470,season
15470,birthyear
15472,team
15473,birthplace
15474,stadium
15474,manager
15475,position
15475,team
15476,position
15476,team
15478,birthyear
15478,team
15479,birthyear
15483,team
15485,season
15486,season
15487,team
15488,city
15489,stadium
15489,manager
15490,city
15491,season
15495,season
15496,city
15497,team
15498,season
15499,birthplace
15500,season
15501,position
15501,team
15502,stadium
15503,birthyear
15503,team
15504,season
15505,position
15505,team
15506,position
15506,stadium
15508,team
15508,position
15509,season
15510,stadium
15511,birthplace
15512,birthplace
15513,city
15514,birthyear
15515,team
15516,season
15517,position
15518,season
15522,season
15523,season
15524,birthplace
15526,stadium
15526,manager
15529,birthplace
15530,city
15531,season
15532,season
15533,position
15533,team
15535,birthyear
15535,season
15536,team
15537,team
15538,position
15538,team
15539,position
15539,team
15540,position
15541,team
15542,birthyear
15542,team
15543,position
15543,team
15545,stadium
15545,birthyear
15547,team
15548,city
15550,birthplace
15551,birthplace
15552,position
15552,team
15553,season
15554,city
15555,stadium
15555,manager
15556,season
15557,team
15557,position
15558,birthplace
15558,season
15559,team
15560,birthplace
15562,season
15564,birthplace
15565,team
15566,position
15566,team
15567,season
15569,birthplace
15570,birthplace
15570,stadium
15573,season
15574,season
15575,team
15578,birthyear
15578,season
15580,birthyear
15580,team
15582,birthplace
15584,manager
15584,stadium
15585,city
15586,team
15587,city
15588,birthyear
15588,team
15590,season
15591,team
15593,team
15596,birthplace
15597,birthyear
15597,team
15598,season
15599,position
15600,season
15601,birthyear
15601,season
15602,season
15604,birthplace
15604,stadium
15604,manager
15605,birthyear
15607,team
15608,stadium
15609,season
15610,birthyear
15610,team
15612,birthyear
15612,season
15613,team
15614,birthyear
15614,season
15615,team
15616,position
15616,team
15617,team
15618,season
15619,team
15620,birthyear
15620,season
15622,birthyear
15623,season
15625,team
15626,city
15629,birthyear
15630,team
15631,birthyear
